"Date/Time (EDT)","Zone","Section","Row","Qty","Price"
"04-09-24 / 08:02 AM","Loge","LOGE4","23","6","176.77"
"04-09-24 / 08:02 AM","Loge","LOGE18","7","2","157.02"
"04-09-24 / 08:02 AM","Balcony","BAL330","7","3","181.72"
"04-09-24 / 08:02 AM","Balcony","BAL305","3","3","153.99"
"04-09-24 / 03:52 AM","Loge","LOGE20","11","2","224.78"
"04-09-24 / 03:52 AM","Loge","LOGE5","9","3","150.12"
"04-09-24 / 03:52 AM","Loge","LOGE5","13","3","157.92"
"04-09-24 / 03:52 AM","Loge","LOGE6","17","6","140.51"
"04-09-24 / 03:51 AM","Balcony","BAL324","10","4","197.8"
"04-09-24 / 03:51 AM","Balcony","BAL329","7","2","146.45"
"04-09-24 / 03:51 AM","Balcony","BAL302","2","2","158.64"
"04-09-24 / 03:51 AM","Balcony","BAL328","6","4","106.77"
"04-09-24 / 03:51 AM","Balcony","BAL314","10","2","111.26"
"04-09-24 / 03:51 AM","Balcony","BAL322","11","2","89.18"
"04-09-24 / 03:51 AM","Balcony","BAL311","11","2","93.31"
"04-08-24 / 11:12 PM","VIP","11","B","2","553.61"
"04-08-24 / 11:12 PM","Loge","LOGE19","19","1","158.81"
"04-08-24 / 11:12 PM","Loge","LOGE19","22","2","168.68"
"04-08-24 / 11:12 PM","Balcony","BAL326","11","2","96.97"
"04-08-24 / 07:07 PM","Balcony","BAL329","10","2","119.17"
"04-08-24 / 11:19 AM","Loge","LOGE11","8","2","327.13"
"04-08-24 / 11:19 AM","Balcony","BAL306","12","3","78.54"
"04-08-24 / 11:19 AM","Balcony","BAL330","3","2","177.78"
"04-08-24 / 11:19 AM","Loge","LOGE4","20","2","246.57"
"04-08-24 / 11:19 AM","Loge","LOGE7","11","2","192.65"
"04-08-24 / 11:19 AM","Loge","LOGE7","C","2","289.04"
"04-08-24 / 11:19 AM","Loge","LOGE3","20","4","236.73"
"04-08-24 / 11:19 AM","Balcony","BAL325","1","2","135.07"
"04-08-24 / 11:19 AM","Balcony","BAL325","6","3","106.77"
"04-08-24 / 11:19 AM","Loge","LOGE6","5","2","231.16"
"04-08-24 / 11:19 AM","VIP","12","B","2","858.3"
"04-08-24 / 11:19 AM","Balcony","BAL309","1","4","146.25"
"04-08-24 / 11:19 AM","Balcony","BAL303","10","2","102.12"
"04-08-24 / 11:19 AM","Loge","LOGE20","24","4","219.13"
"04-08-24 / 11:19 AM","Balcony","BAL315","13","2","118.44"
"04-08-24 / 05:06 AM","Loge","LOGE16","21","2","143.14"
"04-08-24 / 05:06 AM","Balcony","BAL304","4","2","162.26"
"04-08-24 / 05:06 AM","Balcony","BAL302","6","2","142.66"
"04-08-24 / 05:06 AM","Balcony","BAL324","8","4","157.31"
"04-08-24 / 05:06 AM","Balcony","BAL305","3","3","160.46"
"04-08-24 / 01:20 AM","Balcony","BAL314","9","2","114.93"
"04-08-24 / 01:20 AM","Balcony","BAL301","9","2","145.35"
"04-08-24 / 01:20 AM","Loge","LOGE2","16","2","268.32"
"04-08-24 / 01:20 AM","Loge","LOGE18","15","2","153.43"
"04-08-24 / 01:20 AM","Loge","LOGE19","19","2","186.18"
"04-08-24 / 01:20 AM","Loge","LOGE18","18","2","151.64"
"04-08-24 / 01:20 AM","Balcony","BAL314","9","3","125.62"
"04-08-24 / 01:20 AM","Loge","LOGE16","23","4","144.46"
"04-08-24 / 01:20 AM","Balcony","BAL320","15","2","87.03"
"04-08-24 / 01:20 AM","Loge","LOGE7","25","6","147.15"
"04-08-24 / 01:20 AM","Loge","LOGE18","8","3","222.66"
"04-08-24 / 01:20 AM","Balcony","BAL328","2","2","149.57"
"04-08-24 / 01:20 AM","Loge","LOGE3","6","2","226.11"
"04-08-24 / 01:20 AM","Club","CLB115","F","2","200.09"
"04-08-24 / 01:20 AM","Loge","LOGE7","11","3","156.12"
"04-07-24 / 09:31 PM","Club","CLB141","J","3","331.94"
"04-07-24 / 05:43 PM","Balcony","BAL302","4","3","167.79"
"04-07-24 / 05:43 PM","Balcony","BAL312","12","2","96.9"
"04-07-24 / 10:45 AM","Balcony","BAL302","2","2","193.57"
"04-07-24 / 10:45 AM","Loge","LOGE1","10","2","354.68"
"04-07-24 / 10:45 AM","Loge","LOGE12","13","2","365.32"
"04-07-24 / 10:45 AM","Loge","LOGE2","18","2","330.87"
"04-07-24 / 10:45 AM","Loge","LOGE18","15","2","157.02"
"04-07-24 / 10:45 AM","Balcony","BAL302","14","2","117.54"
"04-07-24 / 10:45 AM","Loge","LOGE2","10","2","312.19"
"04-07-24 / 08:03 AM","Balcony","BAL306","3","2","132.35"
"04-07-24 / 04:33 AM","Loge","LOGE18","M","4","266.95"
"04-07-24 / 04:33 AM","Loge","LOGE3","9","4","297.54"
"04-07-24 / 04:33 AM","Loge","LOGE6","6","4","270.07"
"04-05-24 / 09:15 AM","Balcony","BAL316","14","2","133.69"
"04-05-24 / 05:16 AM","Balcony","BAL330","3","2","177.78"
"04-05-24 / 05:16 AM","Balcony","BAL323","4","1","83.24"
"04-05-24 / 05:16 AM","Balcony","BAL324","8","4","101.39"
"04-04-24 / 03:04 PM","Balcony","BAL319","8","2","134.43"
"04-04-24 / 03:04 PM","Loge","LOGE12","12","2","394.5"
"04-04-24 / 03:04 PM","Balcony","BAL316","8","2","178.78"
"04-04-24 / 03:04 PM","Loge","LOGE9","19","2","209.28"
"04-04-24 / 03:04 PM","Loge","LOGE18","H","2","208.5"
"04-04-24 / 03:04 PM","Balcony","BAL318","11","2","95.18"
"04-04-24 / 03:04 PM","Balcony","BAL329","7","2","147.37"
"04-04-24 / 03:04 PM","Loge","LOGE6","24","2","173.14"
"04-04-24 / 03:04 PM","Balcony","BAL315","3","2","178.8"
"04-04-24 / 03:04 PM","Balcony","BAL330","3","2","177.78"
"04-04-24 / 03:04 PM","Loge","LOGE7","21","3","164.2"
"04-04-24 / 03:04 PM","Club","CLB139","F","4","249.75"
"04-04-24 / 03:04 PM","Loge","LOGE2","17","2","270.56"
"04-04-24 / 03:04 PM","Loge","LOGE6","25","2","147.73"
"04-04-24 / 03:04 PM","Loge","LOGE5","12","3","168.25"
"04-04-24 / 03:04 PM","Balcony","BAL318","14","1","79.78"
"04-04-24 / 03:04 PM","Balcony","BAL315","13","6","131.44"
"04-04-24 / 03:04 PM","Loge","LOGE7","5","4","169.32"
"04-04-24 / 10:20 AM","Loge","LOGE3","C","2","375.51"
"04-04-24 / 10:20 AM","Loge","LOGE11","10","2","319.25"
"04-04-24 / 10:20 AM","Loge","LOGE21","18","2","326.55"
"04-04-24 / 10:20 AM","Balcony","BAL307","2","2","152.91"
"04-04-24 / 06:27 AM","Balcony","BAL305","3","3","170.63"
"04-04-24 / 06:27 AM","Loge","LOGE18","H","2","217.02"
"04-04-24 / 06:27 AM","Loge","LOGE10","18","2","217.56"
"04-04-24 / 06:27 AM","Loge","LOGE17","14","2","153.78"
"04-04-24 / 01:48 AM","Loge","LOGE4","16","1","402.1"
"04-04-24 / 01:48 AM","Loge","LOGE4","4","1","383.78"
"04-04-24 / 01:48 AM","Balcony","BAL319","15","2","129.81"
"04-04-24 / 01:48 AM","Loge","LOGE18","M","4","256.54"
"04-04-24 / 01:48 AM","Loge","LOGE18","18","3","266.32"
"04-04-24 / 01:48 AM","Loge","LOGE4","13","2","195.8"
"04-04-24 / 01:48 AM","Loge","LOGE6","23","2","161.5"
"04-04-24 / 01:48 AM","Loge","LOGE6","H","2","253.82"
"04-04-24 / 01:48 AM","Balcony","BAL321","5","3","152.29"
"04-04-24 / 01:48 AM","Balcony","BAL304","5","2","129.63"
"04-04-24 / 01:48 AM","Loge","LOGE18","10","2","276.48"
"04-04-24 / 01:48 AM","Loge","LOGE14","1","4","224.31"
"04-04-24 / 01:48 AM","Balcony","BAL320","11","4","88.38"
"04-04-24 / 01:48 AM","Floor","FLR11","AA","2","3282.14"
"04-04-24 / 01:48 AM","Loge","LOGE17","5","4","169.32"
"04-03-24 / 09:08 PM","Balcony","BAL316","9","2","205.58"
"04-03-24 / 09:08 PM","VIP","21","A","2","1016.1"
"04-03-24 / 09:08 PM","Balcony","BAL313","1","2","147.76"
"04-03-24 / 09:07 PM","Loge","LOGE15","5","2","296.43"
"04-03-24 / 09:07 PM","Loge","LOGE4","4","1","308.22"
"04-03-24 / 09:07 PM","Loge","LOGE4","16","1","261.58"
"04-03-24 / 09:07 PM","Balcony","BAL319","8","5","121.13"
"04-03-24 / 09:07 PM","Loge","LOGE10","4","3","261.9"
"04-03-24 / 09:07 PM","Balcony","BAL315","9","4","133.84"
